DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
J021,242856,UT,DS,1,0,0,,,05:59:34 08-Oct-2024,NP,B,47.8597,-138.1203,47.8597,-138.1203,6,,401650000,-128
J021,242856,UT,DS,2,0,0,45,45,06:23:53 08-Oct-2024,MC,B,47.8976,-138.0914,47.8976,-138.0914,8,,401677719,-117
J021,242856,UT,DS,1,0,0,,,07:37:54 08-Oct-2024,NP,B,47.9126,-138.0761,47.9126,-138.0761,8,,401677695,-132
J021,242856,UT,DS,3,0,0,68,45,12:38:11 08-Oct-2024,SR,A,47.9049,-137.9645,47.9049,-137.9645,8,,401677705,-130
J021,242856,UT,DS,1,0,1,,,19:19:45 08-Oct-2024,NK,B,47.9369,-137.8866,47.9369,-137.8866,8,,401677724,-135
J021,242856,UT,DS,1,0,1,,,19:19:45 08-Oct-2024,MB,B,47.9310,-137.8741,47.9310,-137.8741,8,,401677711,-134
J021,242856,UT,DS,3,0,0,45,45,19:59:34 08-Oct-2024,NP,A,47.8507,-137.9196,47.8507,-137.9196,8,,401677677,-127
J021,242856,UT,DS,1,0,0,,,20:40:20 08-Oct-2024,NN,B,47.8406,-137.8660,47.8406,-137.8660,8,,401677658,-119
J021,242856,UT,DS,1,0,0,,,20:40:20 08-Oct-2024,O3,B,47.8388,-137.9339,47.8388,-137.9339,8,,401677640,-129
J021,242856,UT,DS,2,0,0,45,45,22:23:48 08-Oct-2024,NN,B,47.8051,-137.8764,47.8051,-137.8764,8,,401677652,-130
J021,242856,UT,DS,2,0,0,45,45,22:24:10 08-Oct-2024,O3,B,47.8763,-137.9587,47.8763,-137.9587,6,,401677681,-131
J021,242856,UT,DS,2,0,0,45,45,23:37:17 08-Oct-2024,CS,B,47.9010,-137.9305,47.9010,-137.9305,7,,401677700,-133
J021,242856,UT,DS,1,0,0,,,04:08:10 09-Oct-2024,SR,B,47.8439,-137.8673,47.8439,-137.8673,8,,401677676,-128
J021,242856,UT,DS,3,0,0,45,45,07:55:56 09-Oct-2024,O3,A,47.8955,-137.9970,47.8955,-137.9970,8,,401677705,-121
J021,242856,UT,DS,1,0,1,,,14:53:49 09-Oct-2024,CS,B,47.8555,-137.9796,47.8555,-137.9796,8,,401677689,-127
J021,242856,UT,DS,2,0,0,45,45,15:25:22 09-Oct-2024,SR,B,47.8902,-138.0871,47.8902,-138.0871,8,,401677687,-123
J021,242856,UT,DS,1,0,0,,,19:04:28 09-Oct-2024,MB,B,47.9041,-138.2838,47.9041,-138.2838,8,,401677676,-131
J021,242856,UT,DS,3,0,0,45,45,19:38:45 09-Oct-2024,NP,Z,47.8772,-137.9017,47.8772,-137.9017,36,,401677703,-124
J021,242856,UT,DS,1,0,0,,,02:15:36 10-Oct-2024,CS,B,47.9117,-137.9888,47.9117,-137.9888,8,,401677704,-130
J021,242856,UT,DS,1,0,0,,,04:42:28 10-Oct-2024,NK,B,47.9478,-138.1569,47.9478,-138.1569,8,,401677721,-123
J021,242856,UT,DS,1,0,0,,,05:33:12 10-Oct-2024,NP,B,47.9274,-138.0466,47.9274,-138.0466,8,,401677710,-118
J021,242856,UT,DS,1,0,0,,,01:28:42 11-Oct-2024,CS,B,47.9178,-138.0304,47.9178,-138.0304,,,401677725,-124
J021,242856,UT,DS,1,0,1,,,08:00:19 11-Oct-2024,O3,B,47.9379,-137.9972,47.9379,-137.9972,8,,401677736,-131
J021,242856,UT,DS,1,0,0,,,16:50:33 11-Oct-2024,CS,B,48.0993,-137.8391,48.0993,-137.8391,8,,401677679,-130
J021,242856,UT,DS,1,0,0,,,18:00:52 11-Oct-2024,NK,B,48.1179,-137.8432,48.1179,-137.8432,8,,401677690,-130
J021,242856,UT,DS,1,0,0,,,03:48:57 12-Oct-2024,NK,B,48.1232,-137.8559,48.1232,-137.8559,8,,401677688,-137
J021,242856,UT,DS,1,0,0,,,19:39:14 12-Oct-2024,MB,B,48.0396,-137.8455,48.0396,-137.8455,,,401677717,-126
J021,242856,UT,DS,1,0,1,,,15:25:26 13-Oct-2024,CS,B,48.0935,-137.7425,48.0935,-137.7425,,,401677676,-134
J021,242856,UT,DS,1,0,0,,,14:30:25 14-Oct-2024,SR,B,48.0444,-137.7910,48.0444,-137.7910,,,401677669,-129
J021,242856,UT,DS,3,0,1,45,45,04:11:36 15-Oct-2024,NK,A,47.8090,-137.4635,47.8090,-137.4635,,,401677676,-117
J021,242856,UT,DS,3,0,1,45,45,04:11:36 15-Oct-2024,SR,A,47.8019,-137.4951,47.8019,-137.4951,,,401677687,-119
J021,242856,UT,DS,2,0,0,45,45,05:34:14 15-Oct-2024,MC,B,47.7882,-137.4832,47.7882,-137.4832,8,,401677697,-118
J021,242856,UT,DS,2,0,1,45,45,06:24:45 15-Oct-2024,MB,B,47.7959,-137.4794,47.7959,-137.4794,8,,401677702,-132
J021,242856,UT,DS,2,0,0,90,90,06:51:10 15-Oct-2024,NN,B,47.7528,-137.5045,47.7528,-137.5045,6,,401677707,-128
J021,242856,UT,DS,2,0,0,45,45,07:16:24 15-Oct-2024,MC,B,47.7562,-137.4681,47.7562,-137.4681,6,,401677705,-120
J021,242856,UT,DS,3,0,1,45,45,08:35:26 15-Oct-2024,NN,A,47.7449,-137.4057,47.7449,-137.4057,8,,401677713,-125
J021,242856,UT,DS,1,0,0,,,09:53:15 15-Oct-2024,O3,B,47.7412,-137.3741,47.7412,-137.3741,8,,401677691,-135
J021,242856,UT,DS,1,0,0,,,15:37:14 15-Oct-2024,SR,B,47.7378,-137.2398,47.7378,-137.2398,8,,401677700,-136
J021,242856,UT,DS,3,0,0,45,45,18:27:01 15-Oct-2024,NP,A,47.7559,-137.2168,47.7559,-137.2168,8,,401677702,-122
J021,242856,UT,DS,2,0,0,46,46,18:40:37 15-Oct-2024,MB,B,47.7350,-137.2391,47.7350,-137.2391,6,,401677700,-131
J021,242856,UT,DS,1,0,0,,,19:35:54 15-Oct-2024,MC,B,47.7336,-137.2154,47.7336,-137.2154,8,,401677696,-119
J021,242856,UT,DS,2,0,0,90,90,20:53:35 15-Oct-2024,NN,B,47.7718,-137.3144,47.7718,-137.3144,8,,401677672,-120
J021,242856,UT,DS,3,0,1,45,45,05:18:07 16-Oct-2024,MC,A,47.6581,-137.1358,47.6581,-137.1358,8,,401677685,-117
J021,242856,UT,DS,1,0,0,,,05:18:52 16-Oct-2024,SR,B,47.6580,-137.1358,47.6580,-137.1358,6,,401677693,-137
J021,242856,UT,DS,1,0,0,,,06:51:51 16-Oct-2024,MC,B,47.6598,-137.1304,47.6598,-137.1304,8,,401677690,-135
J021,242856,UT,DS,1,0,0,,,13:18:18 16-Oct-2024,SR,B,47.6422,-137.1602,47.6422,-137.1602,8,,401677665,-137
J021,242856,UT,DS,2,0,0,45,45,17:26:36 16-Oct-2024,MC,B,47.4642,-137.0294,47.4642,-137.0294,7,,401677747,-127
J021,242856,UT,DS,1,0,0,,,18:10:55 16-Oct-2024,NP,B,47.3885,-137.1142,47.3885,-137.1142,8,,401677734,-131
J021,242856,UT,DS,1,0,0,,,19:05:35 16-Oct-2024,MC,B,47.3626,-137.0688,47.3626,-137.0688,8,,401677700,-131
J021,242856,UT,DS,1,0,0,,,19:59:36 16-Oct-2024,NP,B,47.3392,-137.0377,47.3392,-137.0377,7,,401677720,-138
J021,242856,UT,DS,3,0,0,45,45,20:52:06 16-Oct-2024,MC,A,47.2958,-137.3583,47.2958,-137.3583,7,,401677741,-118
J021,242856,UT,DS,1,0,0,,,21:17:14 16-Oct-2024,O3,B,47.2600,-137.2951,47.2600,-137.2951,6,,401677683,-131
J021,242856,UT,DS,1,0,0,,,21:32:19 16-Oct-2024,NP,B,47.2506,-137.3004,47.2506,-137.3004,6,,401677661,-130
J021,242856,UT,DS,1,0,0,,,00:49:42 17-Oct-2024,CS,B,47.1275,-137.6178,47.1275,-137.6178,8,,401677637,-138
J021,242856,UT,DS,1,0,0,,,02:23:16 17-Oct-2024,CS,B,47.1110,-137.6621,47.1110,-137.6621,8,,401677647,-123
J021,242856,UT,DS,1,0,0,,,03:20:33 17-Oct-2024,NK,B,47.0754,-137.4041,47.0754,-137.4041,8,,401677554,-120
J021,242856,UT,DS,1,0,0,,,06:50:54 17-Oct-2024,O3,B,46.9450,-137.3772,46.9450,-137.3772,8,,401677575,-136
J021,242856,UT,DS,1,0,0,,,14:24:41 17-Oct-2024,CS,B,46.5287,-137.1632,46.5287,-137.1632,8,,401677639,-119
J021,242856,UT,DS,1,0,1,,,17:50:27 17-Oct-2024,MB,B,46.4107,-136.9992,46.4107,-136.9992,7,,401677699,-131
J021,242856,UT,DS,1,0,0,,,22:01:34 17-Oct-2024,O3,B,46.2264,-136.8471,46.2264,-136.8471,8,,401677677,-127
J021,242856,UT,DS,1,0,0,,,05:29:51 18-Oct-2024,NP,B,46.2928,-136.8787,46.2928,-136.8787,8,,401677678,-125
J021,242856,UT,DS,1,0,1,,,06:19:46 18-Oct-2024,MC,B,46.2419,-136.8043,46.2419,-136.8043,6,,401677704,-125
J021,242856,UT,DS,1,0,1,,,06:19:46 18-Oct-2024,NN,B,46.2354,-136.7391,46.2354,-136.7391,,,401677695,-130
J021,242856,UT,DS,1,0,0,,,17:46:53 18-Oct-2024,NP,B,45.8744,-136.3626,45.8744,-136.3626,8,,401677626,-125
J021,242856,UT,DS,1,0,0,,,21:49:50 18-Oct-2024,MC,B,45.9619,-136.3987,45.9619,-136.3987,7,,401677736,-125
J021,242856,UT,DS,1,0,0,,,05:24:46 19-Oct-2024,NP,B,45.7702,-136.1426,45.7702,-136.1426,8,,401677742,-133
J021,242856,UT,DS,1,0,1,,,07:08:48 20-Oct-2024,MC,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,1,,,15:44:38 20-Oct-2024,CS,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,02:41:02 21-Oct-2024,SR,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,10:16:12 21-Oct-2024,O3,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,1,,,15:40:22 21-Oct-2024,SR,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,22:20:01 21-Oct-2024,O3,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,02:50:34 22-Oct-2024,NK,,,,,,,,401650000,-130
J021,242856,UT,DS,4,0,0,45,45,03:51:57 22-Oct-2024,SR,0,44.1324,-136.0336,44.1324,-136.0336,40,,401677683,-118
J021,242856,UT,DS,3,0,0,45,45,04:22:36 22-Oct-2024,NK,A,44.1349,-136.0184,44.1349,-136.0184,8,,401677700,-130
J021,242856,UT,DS,4,0,0,45,45,04:50:19 22-Oct-2024,MC,0,44.1048,-136.0530,44.1048,-136.0530,56,,401677709,-118
J021,242856,UT,DS,4,0,0,45,45,06:30:08 22-Oct-2024,MC,3,44.0774,-136.0356,44.0774,-136.0356,58,,401677705,-111
J021,242856,UT,DS,3,0,0,67,45,07:09:31 22-Oct-2024,NN,A,44.0967,-136.0760,44.0967,-136.0760,8,,401677698,-123
J021,242856,UT,DS,1,0,0,,,07:11:46 22-Oct-2024,MB,B,44.0966,-136.0753,44.0966,-136.0753,6,,401677687,-132
J021,242856,UT,DS,3,0,0,45,45,13:31:14 22-Oct-2024,SR,A,43.9316,-135.9330,43.9316,-135.9330,8,,401677711,-121
J021,242856,UT,DS,1,0,0,,,15:00:42 22-Oct-2024,NK,B,43.8989,-135.9452,43.8989,-135.9452,8,,401677717,-129
J021,242856,UT,DS,2,0,0,45,45,18:15:45 22-Oct-2024,NK,B,43.9296,-135.8918,43.9296,-135.8918,8,,401677703,-135
J021,242856,UT,DS,2,0,0,90,90,18:51:27 22-Oct-2024,MC,B,43.9122,-135.8812,43.9122,-135.8812,8,,401677694,-123
J021,242856,UT,DS,3,0,1,45,45,19:30:05 22-Oct-2024,MB,A,43.8087,-135.8176,43.8087,-135.8176,6,,401677714,-130
J021,242856,UT,DS,4,0,0,45,45,19:30:28 22-Oct-2024,NN,0,43.8403,-135.9721,43.8403,-135.9721,46,,401677688,-129
J021,242856,UT,DS,9,1,0,,,20:21:04 22-Oct-2024,NP,3,43.7894,-135.8774,43.7894,-135.8774,57,,401677700,-128
J021,242856,UT,DS,11,3,0,,,20:26:05 22-Oct-2024,MC,3,43.7859,-135.8797,43.7859,-135.8797,56,,401677701,-121
J021,242856,UT,DS,13,3,0,,,21:05:04 22-Oct-2024,NN,3,43.7880,-135.8921,43.7880,-135.8921,58,,401677696,-122
J021,242856,UT,DS,16,4,0,,,21:32:54 22-Oct-2024,O3,1,43.7940,-135.9137,43.7940,-135.9137,56,,401677688,-114
J021,242856,UT,DS,1,0,0,,,04:29:47 23-Oct-2024,NP,B,43.6477,-135.7894,43.6477,-135.7894,8,,401677735,-135
J021,242856,UT,DS,1,0,0,,,04:29:47 23-Oct-2024,MC,B,43.7067,-135.8409,43.7067,-135.8409,,,401677689,-131
J021,242856,UT,DS,1,0,0,,,07:11:17 23-Oct-2024,O3,B,43.6196,-135.7981,43.6196,-135.7981,8,,401677711,-130
J021,242856,UT,DS,1,0,1,,,15:43:07 23-Oct-2024,A1,B,43.7170,-135.8246,43.7170,-135.8246,8,,401677657,-137
J021,242856,UT,DS,1,0,0,,,20:04:40 23-Oct-2024,MC,B,43.4491,-135.6806,43.4491,-135.6806,8,,401677741,-120
J021,242856,UT,DS,1,0,1,,,20:04:40 23-Oct-2024,NP,B,43.3732,-135.6347,43.3732,-135.6347,,,401677725,-138
J021,242856,UT,DS,1,0,0,,,02:26:30 24-Oct-2024,CS,B,43.2129,-135.5876,43.2129,-135.5876,8,,401677734,-141
J021,242856,UT,DS,1,0,0,,,02:41:47 25-Oct-2024,A1,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,15:11:58 25-Oct-2024,SR,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,19:49:50 25-Oct-2024,NP,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,06:47:49 26-Oct-2024,MC,,,,,,,,401650000,-119
J021,242856,UT,DS,1,0,0,,,02:55:27 27-Oct-2024,SR,,,,,,,,401650000,-121
J021,242856,UT,DS,1,0,1,,,06:11:34 28-Oct-2024,MC,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,21:59:58 28-Oct-2024,O3,,,,,,,,401650000,-121
J021,242856,UT,DS,1,0,0,,,01:50:49 29-Oct-2024,SR,,,,,,,,401650000,-131
J021,242856,UT,DS,4,0,0,45,45,02:21:53 29-Oct-2024,CS,0,41.5562,-135.6436,41.5562,-135.6436,40,,401677707,-126
J021,242856,UT,DS,3,0,0,45,45,04:51:13 29-Oct-2024,NP,A,41.5090,-135.6584,41.5090,-135.6584,8,,401677706,-123
J021,242856,UT,DS,1,0,0,,,04:51:13 29-Oct-2024,NK,B,41.5084,-135.6578,41.5084,-135.6578,,,401677695,-132
J021,242856,UT,DS,2,0,1,90,90,04:51:58 29-Oct-2024,MB,B,41.5349,-135.6000,41.5349,-135.6000,6,,401677727,-128
J021,242856,UT,DS,4,0,0,45,45,05:46:57 29-Oct-2024,MC,1,41.5286,-135.6807,41.5286,-135.6807,58,,401677700,-110
J021,242856,UT,DS,3,0,0,45,45,07:15:00 29-Oct-2024,NN,A,41.5226,-135.7188,41.5226,-135.7188,8,,401677699,-120
J021,242856,UT,DS,1,0,0,,,08:14:20 29-Oct-2024,NP,B,41.5107,-135.7230,41.5107,-135.7230,8,,401677700,-136
J021,242856,UT,DS,4,0,0,75,45,08:54:18 29-Oct-2024,NN,1,41.5163,-135.7321,41.5163,-135.7321,58,,401677699,-132
J021,242856,UT,DS,3,0,0,68,46,14:27:38 29-Oct-2024,CS,A,41.4695,-135.8898,41.4695,-135.8898,8,,401677706,-119
J021,242856,UT,DS,3,0,0,45,45,17:58:50 29-Oct-2024,MC,A,41.4521,-136.0225,41.4521,-136.0225,8,,401677733,-122
J021,242856,UT,DS,1,0,0,,,18:47:22 29-Oct-2024,MB,B,41.4637,-135.9964,41.4637,-135.9964,8,,401677706,-118
J021,242856,UT,DS,2,0,0,90,90,19:37:50 29-Oct-2024,MC,B,41.4804,-135.7647,41.4804,-135.7647,8,,401677712,-120
J021,242856,UT,DS,2,0,0,90,90,19:37:50 29-Oct-2024,NN,B,41.4891,-135.8419,41.4891,-135.8419,,,401677750,-124
J021,242856,UT,DS,3,0,0,45,45,01:41:34 30-Oct-2024,CS,A,41.3421,-135.7311,41.3421,-135.7311,8,,401677714,-116
J021,242856,UT,DS,1,0,0,,,02:44:26 30-Oct-2024,NK,B,41.3382,-135.6785,41.3382,-135.6785,6,,401677745,-129
J021,242856,UT,DS,1,0,0,,,03:21:08 30-Oct-2024,CS,B,41.3233,-135.7146,41.3233,-135.7146,8,,401677701,-132
J021,242856,UT,DS,3,0,0,45,45,07:06:19 30-Oct-2024,NN,A,41.3545,-135.6669,41.3545,-135.6669,8,,401677715,-124
J021,242856,UT,DS,2,0,0,45,45,07:06:20 30-Oct-2024,MC,B,41.2920,-135.8977,41.2920,-135.8977,,,401677669,-120
J021,242856,UT,DS,1,0,0,,,20:53:24 31-Oct-2024,NN,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,04:08:27 01-Nov-2024,A1,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,06:40:49 01-Nov-2024,NN,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,23:41:20 01-Nov-2024,CS,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,18:43:26 02-Nov-2024,NN,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,07:58:07 04-Nov-2024,O3,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,05:05:57 05-Nov-2024,MC,,,,,,,,401650000,-129
J021,242856,UT,DS,4,0,0,45,45,05:07:50 05-Nov-2024,NP,1,40.7953,-137.3714,40.7953,-137.3714,56,,401677706,-125
J021,242856,UT,DS,4,0,0,45,45,05:07:27 05-Nov-2024,NK,0,40.8174,-137.4023,40.8174,-137.4023,40,,401677694,-127
J021,242856,UT,DS,2,0,0,45,45,07:23:24 05-Nov-2024,NN,B,40.8157,-137.3755,40.8157,-137.3755,8,,401677699,-132
J021,242856,UT,DS,4,0,0,45,45,08:44:06 05-Nov-2024,O3,0,40.8273,-137.2975,40.8273,-137.2975,48,,401677707,-124
J021,242856,UT,DS,1,0,1,,,09:14:02 05-Nov-2024,NN,B,40.8112,-137.3469,40.8112,-137.3469,6,,401677671,-140
J021,242856,UT,DS,2,0,0,45,45,15:56:25 05-Nov-2024,A1,B,40.7459,-137.5022,40.7459,-137.5022,7,,401677758,-128
J021,242856,UT,DS,3,0,0,67,45,17:14:59 05-Nov-2024,NK,A,40.7482,-137.4464,40.7482,-137.4464,8,,401677720,-129
J021,242856,UT,DS,3,0,0,68,46,20:51:39 05-Nov-2024,NP,A,40.8429,-137.6732,40.8429,-137.6732,6,,401677714,-130
J021,242856,UT,DS,2,0,0,45,45,20:51:17 05-Nov-2024,O3,B,40.7714,-137.6165,40.7714,-137.6165,8,,401677672,-126
J021,242856,UT,DS,2,0,0,90,90,21:25:54 05-Nov-2024,NN,B,40.7575,-137.5604,40.7575,-137.5604,7,,401677710,-131
J021,242856,UT,DS,2,0,0,45,45,03:00:32 06-Nov-2024,NK,B,40.8686,-137.6918,40.8686,-137.6918,8,,401677718,-130
J021,242856,UT,DS,3,0,0,45,45,04:19:29 06-Nov-2024,SR,A,40.7875,-137.8098,40.7875,-137.8098,8,,401677704,-128
J021,242856,UT,DS,2,0,0,46,46,05:37:55 06-Nov-2024,NN,B,40.8182,-137.8333,40.8182,-137.8333,8,,401677699,-135
J021,242856,UT,DS,1,0,0,,,06:31:45 06-Nov-2024,NP,B,40.8143,-137.8541,40.8143,-137.8541,8,,401677698,-129
J021,242856,UT,DS,2,0,0,46,46,07:21:33 06-Nov-2024,NN,B,40.8473,-137.9251,40.8473,-137.9251,8,,401677707,-133
J021,242856,UT,DS,1,0,0,,,15:07:46 06-Nov-2024,NK,B,40.8544,-138.1872,40.8544,-138.1872,8,,401677752,-137
J021,242856,UT,DS,1,0,0,,,08:46:09 07-Nov-2024,NN,B,40.9744,-138.7984,40.9744,-138.7984,,,401677739,-132
J021,242856,UT,DS,1,0,1,,,13:21:33 07-Nov-2024,CS,B,40.8507,-138.0665,40.8507,-138.0665,8,,401677705,-138
J021,242856,UT,DS,1,0,0,,,13:22:18 07-Nov-2024,SR,B,40.8790,-138.1323,40.8790,-138.1323,6,,401677704,-127
J021,242856,UT,DS,1,0,0,,,18:02:28 07-Nov-2024,NK,B,40.8813,-138.1559,40.8813,-138.1559,8,,401677705,-130
J021,242856,UT,DS,1,0,0,,,08:08:02 08-Nov-2024,O3,B,40.9343,-138.1863,40.9343,-138.1863,,,401677722,-140
J021,242856,UT,DS,1,0,0,,,19:36:09 08-Nov-2024,MC,B,41.0166,-138.1986,41.0166,-138.1986,8,,401677698,-111
J021,242856,UT,DS,1,0,0,,,06:38:31 09-Nov-2024,NN,B,41.1184,-138.3646,41.1184,-138.3646,8,,401677705,-125
J021,242856,UT,DS,1,0,0,,,09:54:09 10-Nov-2024,O3,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,18:09:21 10-Nov-2024,NP,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,1,,,07:00:13 11-Nov-2024,MB,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,04:23:13 12-Nov-2024,SR,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,06:38:40 12-Nov-2024,MB,,,,,,,,401650000,-130
J021,242856,UT,DS,3,0,1,45,45,07:04:14 12-Nov-2024,NP,A,41.3582,-139.1749,41.3582,-139.1749,,,401677702,-126
J021,242856,UT,DS,1,0,0,,,08:19:16 12-Nov-2024,O3,B,41.3647,-139.1867,41.3647,-139.1867,8,,401677711,-135
J021,242856,UT,DS,2,0,0,90,90,13:10:09 12-Nov-2024,CS,B,41.3682,-139.1316,41.3682,-139.1316,8,,401677710,-134
J021,242856,UT,DS,4,0,0,45,45,14:48:14 12-Nov-2024,CS,0,41.3356,-139.0697,41.3356,-139.0697,48,,401677705,-117
J021,242856,UT,DS,2,0,0,45,45,17:35:45 12-Nov-2024,NK,B,41.3762,-139.1652,41.3762,-139.1652,8,,401677726,-119
J021,242856,UT,DS,1,0,0,,,18:12:27 12-Nov-2024,MC,B,41.3776,-139.1704,41.3776,-139.1704,8,,401677718,-122
J021,242856,UT,DS,2,0,0,92,92,19:23:29 12-Nov-2024,NP,B,41.3578,-139.1933,41.3578,-139.1933,8,,401677697,-119
J021,242856,UT,DS,1,0,0,,,02:18:35 13-Nov-2024,SR,B,41.3260,-139.2696,41.3260,-139.2696,8,,401677704,-135
J021,242856,UT,DS,3,0,0,45,45,03:15:41 13-Nov-2024,NK,A,41.3379,-139.2168,41.3379,-139.2168,6,,401677755,-125
J021,242856,UT,DS,2,0,0,90,90,03:43:59 13-Nov-2024,CS,B,41.4370,-139.2487,41.4370,-139.2487,6,,401677691,-133
J021,242856,UT,DS,2,0,1,135,135,05:04:42 13-Nov-2024,NP,B,41.3022,-139.2106,41.3022,-139.2106,6,,401677734,-127
J021,242856,UT,DS,3,0,0,67,45,06:46:15 13-Nov-2024,NP,A,41.3533,-139.1641,41.3533,-139.1641,8,,401677735,-123
J021,242856,UT,DS,2,0,0,45,45,07:11:16 13-Nov-2024,MC,B,41.3375,-139.1213,41.3375,-139.1213,6,,401677743,-126
J021,242856,UT,DS,3,0,0,45,45,07:38:39 13-Nov-2024,O3,A,41.3410,-139.2307,41.3410,-139.2307,6,,401677726,-128
J021,242856,UT,DS,1,0,1,,,08:28:40 13-Nov-2024,NP,B,41.3303,-139.2207,41.3303,-139.2207,8,,401677732,-140
J021,242856,UT,DS,1,0,1,,,20:34:10 14-Nov-2024,NP,,,,,,,,401650000,-134
J021,242856,UT,DS,1,0,0,,,20:34:10 14-Nov-2024,O3,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,1,,,23:09:14 15-Nov-2024,O3,,,,,,,,401650000,-138
J021,242856,UT,DS,1,0,0,,,13:07:21 17-Nov-2024,SR,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,07:23:24 18-Nov-2024,NP,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,19:31:06 18-Nov-2024,MC,,,,,,,,401650000,-120
J021,242856,UT,DS,1,0,0,,,01:18:53 19-Nov-2024,CS,,,,,,,,401650000,-136
J021,242856,UT,DS,3,0,0,67,45,03:59:39 19-Nov-2024,NK,A,41.1774,-139.8743,41.1774,-139.8743,,,401650000,-121
J021,242856,UT,DS,1,0,0,,,04:00:54 19-Nov-2024,SR,B,41.1772,-139.8739,41.1772,-139.8739,6,,401650000,-131
J021,242856,UT,DS,1,0,0,,,05:10:33 19-Nov-2024,MC,B,41.1696,-139.8565,41.1696,-139.8565,8,,401677721,-121
J021,242856,UT,DS,2,0,0,46,46,05:34:54 19-Nov-2024,NP,B,41.1748,-139.8699,41.1748,-139.8699,6,,401677724,-123
J021,242856,UT,DS,3,0,0,45,45,06:47:22 19-Nov-2024,MC,A,41.1549,-139.8336,41.1549,-139.8336,8,,401677729,-120
J021,242856,UT,DS,3,0,0,67,45,07:12:41 19-Nov-2024,NP,A,41.1481,-139.8447,41.1481,-139.8447,6,,401677746,-127
J021,242856,UT,DS,3,0,0,45,45,08:02:27 19-Nov-2024,O3,A,41.1696,-139.8376,41.1696,-139.8376,8,,401677754,-130
J021,242856,UT,DS,2,0,0,45,45,15:05:25 19-Nov-2024,CS,B,41.0946,-139.7426,41.0946,-139.7426,8,,401677705,-132
J021,242856,UT,DS,3,0,0,45,45,15:37:37 19-Nov-2024,A1,A,41.1683,-139.6747,41.1683,-139.6747,8,,401677685,-125
J021,242856,UT,DS,1,0,0,,,16:09:47 19-Nov-2024,NK,B,41.1993,-139.6658,41.1993,-139.6658,8,,401677667,-127
J021,242856,UT,DS,2,0,0,136,136,17:50:09 19-Nov-2024,NP,B,41.2696,-139.5963,41.2696,-139.5963,8,,401677672,-129
J021,242856,UT,DS,3,0,1,68,46,17:51:24 19-Nov-2024,NK,A,41.2005,-139.7844,41.2005,-139.7844,6,,401677737,-121
J021,242856,UT,DS,2,0,0,45,45,19:06:43 19-Nov-2024,MC,B,41.2366,-139.7836,41.2366,-139.7836,8,,401677705,-122
J021,242856,UT,DS,1,0,0,,,19:40:14 19-Nov-2024,NP,B,41.2535,-139.7811,41.2535,-139.7811,8,,401677709,-138
J021,242856,UT,DS,1,0,1,,,23:24:07 19-Nov-2024,O3,B,41.2275,-139.7921,41.2275,-139.7921,8,,401677723,-132
J021,242856,UT,DS,1,0,0,,,02:05:23 20-Nov-2024,CS,B,41.2957,-139.7852,41.2957,-139.7852,8,,401677719,-134
J021,242856,UT,DS,1,0,0,,,02:57:53 20-Nov-2024,A1,B,41.2503,-139.7878,41.2503,-139.7878,8,,401677719,-129
J021,242856,UT,DS,1,0,0,,,05:10:14 20-Nov-2024,SR,B,41.2765,-139.8776,41.2765,-139.8776,7,,401677761,-138
J021,242856,UT,DS,2,0,0,137,137,05:11:23 20-Nov-2024,NK,B,41.1895,-139.9024,41.1895,-139.9024,6,,401677733,-129
J021,242856,UT,DS,1,0,0,,,05:58:51 20-Nov-2024,NN,B,41.1986,-139.9106,41.1986,-139.9106,8,,401677735,-135
J021,242856,UT,DS,1,0,0,,,07:01:52 20-Nov-2024,NP,B,41.2029,-139.9189,41.2029,-139.9189,8,,401677727,-140
